Lat,Lon
0.21911538884290083,22.189853314050957
-8.833333333,13.33333333
24.08888889,32.89972222
6.466666667,2.6
-24.65833333,25.90833333
12.33333333,-1.666666667
-11.68333333,43.26666667
3.866666667,11.51666667
4.366666667,18.58333333
12.1,16.03333333
-6.8,39.28333333
3.75,8.783333333
0.383333333,9.45
5.55,-0.2
9.516666667,-13.7
11.86666667,-15.6
-49.35,70.21666667
-11.13333333,27.1
-21.11666667,14.55
-16.52166667,28.76138889
15.63333333,32.53333333
-29.46666667,27.93333333
6.316666667,-10.8
-8.838333333,13.23444444
-18.91666667,47.51666667
-13.95,33.7
12.65,-8.0
-20.16666667,57.51666667
-25.95,32.58333333
-1.49,35.14388889
21.41666667,39.81666667
-2.282222222,29.33138889
12.03583333,37.26472222
-22.57,17.08611667
13.53333333,2.083333333
9.066666667,7.483333333
-1.283333333,36.81666667
26.05,32.25
-1.943883333,30.05945
-15.93333333,-5.716666667
-4.616666667,55.45
8.48445,-13.23445
2.033333333,45.35
15.63333333,32.53333333
-26.31666667,31.13333333
6.116666667,1.216666667
6.816666667,-5.283333333
-17.83333333,31.05
-15.41666667,28.28333333
24.46666667,39.6
9.033333333,7.516666667
12.8,45.03333333
5.766666667,0.683333333
-22.95611111,14.50805556
-4.325,15.32222222
3.752063889,8.7737
9.55,44.05
9.03,38.74
-4.267777778,15.29194444
12.35722222,-1.535277778
12.65,-8.0
-18.93333333,47.51666667
4.366666667,18.58333333
11.85,-15.56666667
-3.383333333,29.36666667
9.516666667,-13.7
6.366666667,2.433333333
-6.173055556,35.74194444
8.484444444,-13.23444444
-24.65805556,25.91222222
-1.943888889,30.05944444
0.313611111,32.58111111
-17.86388889,31.02972222
9.066666667,7.483333333
15.33333333,38.93333333
5.55,-0.2
-13.98333333,33.78333333
0.39,9.45
-29.31,27.48
-26.31666667,31.13333333
-25.96666667,32.58333333
12.11305556,15.04916667
13.52138889,2.105277778
6.131944444,1.222777778
-20.164386,57.50410383
6.497222222,2.605
3.866666667,11.51666667
-22.57,17.08361111
6.85,-5.3
15.25,39.66666667
2.033333333,45.35
-2.332777778,34.56666667
18.3,42.73333333
-18.58333333,36.46666667
13.46666667,-16.6
13.45305556,-16.5775
7.185555556,1.988055556
0.5,36.0
-5.8175,13.47083333
-4.316666667,15.31666667
6.453055556,3.395833333
15.65,32.48333333
14.16138889,-16.03083333
-18.57055556,36.47027778
24.46666667,32.95
-26.13916667,28.24611111
-1.318611111,36.92583333
-3.429444444,37.07444444
-3.075833333,37.35333333
5.604666667,-0.167388889
25.68333333,32.65
-1.516666667,36.85
-21.11666667,14.55
10.80083333,43.35194444
6.113055556,47.98805556
6.113055556,47.98805556
6.113055556,47.98805556
6.113055556,47.98805556
5.336944444,46.62027778
6.113055556,47.98805556
1.768333333,44.39
3.074444444,43.83527778
2.049722222,45.26222222
4.346388889,43.54972222
4.783333333,45.45
0.983333333,42.65
0.433333333,41.6
2.438055556,41.48416667
-1.266666667,36.8
23.97055556,32.87777778
-29.07083333,23.63611111
-2.2822,29.3312
18.26722222,42.36805556
-4.05,39.66666667
